x,y
0.000,5.215
0.500,5.916
1.000,6.467
1.500,7.038
2.000,7.245
2.500,7.175
3.000,7.326
3.500,7.396
4.000,7.594
4.500,8.419
5.000,8.784
5.500,9.464
6.000,9.902
6.500,10.384
7.000,10.060
7.500,9.778
8.000,9.775
8.500,10.016
9.000,10.462
9.500,10.968
10.000,11.506
10.500,11.812
11.000,11.392
11.500,11.589
12.000,11.344
12.500,11.228
13.000,11.625
13.500,12.305
14.000,12.611
14.500,12.777
15.000,12.821
15.500,13.094
16.000,13.303
16.500,13.636
17.000,14.253
17.500,14.978
18.000,14.819
18.500,15.031
19.000,15.493
19.500,15.430
20.000,15.365
20.500,16.083
21.000,16.034
21.500,16.077
22.000,15.878
22.500,16.108
23.000,16.238
23.500,16.085
24.000,16.034
24.500,16.692
25.000,16.775
25.500,16.958
26.000,17.079
26.500,17.562
27.000,17.077
27.500,17.630
28.000,18.175
28.500,18.560
29.000,18.629
29.500,18.587
30.000,18.522
30.500,18.691
31.000,18.708
31.500,19.058
32.000,19.261
32.500,19.114
33.000,18.768
33.500,19.529
34.000,19.566
34.500,19.246
35.000,19.390
35.500,19.258
36.000,19.493
36.500,20.181
37.000,20.264
37.500,20.413
38.000,20.467
38.500,20.220
39.000,20.828
39.500,21.562
40.000,21.180
40.500,21.424
41.000,21.701
41.500,21.989
42.000,22.121
42.500,21.973
43.000,21.326
43.500,21.562
44.000,21.408
44.500,21.490
45.000,21.664
45.500,21.776
46.000,21.833
46.500,22.252
47.000,22.023
47.500,22.139
48.000,21.771
48.500,21.455
49.000,21.320
49.500,22.148
50.000,22.420
50.500,22.968
51.000,23.031
51.500,22.900
52.000,22.957
52.500,22.989
53.000,23.149
53.500,22.970
54.000,22.940
54.500,23.293
55.000,24.124
55.500,24.495
56.000,24.506
56.500,23.883
57.000,24.055
57.500,24.311
58.000,24.899
58.500,24.480
59.000,24.104
59.500,23.869
60.000,24.068
60.500,24.535
61.000,24.362
61.500,24.246
62.000,24.167
62.500,24.347
63.000,24.668
63.500,24.375
64.000,24.557
64.500,24.570
65.000,25.169
65.500,25.393
66.000,25.890
66.500,26.452
67.000,26.334
67.500,26.418
68.000,26.217
68.500,26.649
69.000,26.714
69.500,27.090
70.000,26.867
70.500,26.886
71.000,27.262
71.500,27.558
72.000,27.769
72.500,27.798
73.000,27.528
73.500,28.011
74.000,28.470
74.500,28.727
75.000,29.078
75.500,28.893
76.000,28.653
76.500,28.771
77.000,28.954
77.500,28.840
78.000,28.773
78.500,28.996
79.000,28.598
79.500,28.581
80.000,28.459
80.500,28.323
81.000,28.283
81.500,27.863
82.000,28.152
82.500,28.543
83.000,29.182
83.500,28.926
84.000,29.025
84.500,28.671
85.000,28.528
85.500,28.706
86.000,28.921
86.500,28.557
87.000,28.693
87.500,29.048
88.000,29.517
88.500,29.402
89.000,29.248
89.500,28.870
90.000,29.054
90.500,29.113
91.000,29.706
91.500,29.947
92.000,30.360
92.500,30.344
93.000,30.683
93.500,30.963
94.000,30.930
94.500,30.771
95.000,30.877
95.500,31.285
96.000,31.340
96.500,31.801
97.000,31.358
97.500,31.062
98.000,30.922
98.500,31.185
99.000,31.651
99.500,31.698
100.000,31.666
100.500,31.529
101.000,31.832
101.500,31.867
102.000,31.936
102.500,31.943
103.000,31.907
103.500,32.349
104.000,32.298
104.500,32.617
105.000,32.038
105.500,31.617
106.000,32.004
106.500,31.846
107.000,32.180
107.500,32.064
108.000,31.813
108.500,32.020
109.000,32.193
109.500,32.209
110.000,32.204
110.500,32.231
111.000,31.841
111.500,31.851
112.000,31.878
112.500,32.011
113.000,32.052
113.500,31.716
114.000,32.019
114.500,32.461
115.000,32.009
115.500,32.136
116.000,32.435
116.500,32.364
117.000,32.697
117.500,32.815
118.000,33.468
118.500,33.883
119.000,33.278
119.500,33.975
120.000,34.600
120.500,34.369
121.000,34.491
121.500,35.017
122.000,35.593
122.500,35.382
123.000,35.428
123.500,35.666
124.000,35.626
124.500,35.665
125.000,35.776
125.500,36.455
126.000,36.403
126.500,36.129
127.000,36.491
127.500,36.386
128.000,35.829
128.500,35.827
129.000,35.540
129.500,35.792
130.000,35.781
130.500,35.965
131.000,35.659
131.500,35.603
132.000,35.294
132.500,35.159
133.000,35.044
133.500,35.013
134.000,35.300
134.500,35.563
135.000,35.480
135.500,35.644
136.000,36.055
136.500,36.236
137.000,36.621
137.500,37.135
138.000,37.297
138.500,37.186
139.000,37.454
139.500,38.096
140.000,37.915
140.500,37.968
141.000,38.090
141.500,37.668
142.000,38.014
142.500,37.797
143.000,37.609
143.500,37.970
144.000,37.850
144.500,38.257
145.000,38.320
145.500,38.081
146.000,37.514
146.500,37.269
147.000,37.337
147.500,37.430
148.000,37.708
148.500,37.713
149.000,37.384
149.500,37.429
150.000,36.970
150.500,36.914
151.000,36.459
151.500,36.519
152.000,36.662
152.500,37.046
153.000,37.221
153.500,36.935
154.000,37.180
154.500,37.605
155.000,38.014
155.500,38.420
156.000,38.150
156.500,38.672
157.000,38.924
157.500,39.439
158.000,40.058
158.500,40.032
159.000,39.825
159.500,40.155
160.000,40.445
160.500,40.147
161.000,39.907
161.500,39.669
162.000,39.665
162.500,39.822
163.000,39.652
163.500,39.739
164.000,39.434
164.500,39.582
165.000,39.751
165.500,39.938
166.000,40.267
166.500,40.442
167.000,40.906
167.500,41.043
168.000,40.823
168.500,41.053
169.000,41.420
169.500,41.458
170.000,41.469
170.500,41.627
171.000,41.484
171.500,41.641
172.000,41.507
172.500,41.290
173.000,40.911
